archivo,timestamp,precio_oc,retorno_oc,precio_hl,retorno_hl
XMR-USDT\4h_kucoin.json,1744041600,200.655,4.074939373897687e-05,200.445,5.298082010582026e-05
XMR-USDT\4h_kucoin.json,1744056000,202.45999999999998,1.4061315035273714e-05,202.815,1.5982983355379256e-05
XMR-USDT\4h_kucoin.json,1744070400,205.73,-6.350056492504386e-05,206.345,-6.685262345679004e-05
XMR-USDT\4h_kucoin.json,1744084800,206.59,-0.0001025068342151676,207.68,-0.00012470243606701946
XMR-USDT\4h_kucoin.json,1744099200,206.175,-0.00012564488260582044,204.92000000000002,-8.71171599426812e-05
XMR-USDT\4h_kucoin.json,1744113600,204.64499999999998,-0.0001353425374779537,205.2,-0.00013337624007936485
XMR-USDT\4h_kucoin.json,1744128000,200.17000000000002,-6.732711915784875e-05,200.29500000000002,-4.8336061507936994e-05
XMR-USDT\4h_kucoin.json,1744142400,196.09,1.715046296296271e-05,198.51,-2.7240065586419684e-05
XMR-USDT\4h_kucoin.json,1744156800,194.95499999999998,5.054515266754869e-05,194.655,6.580285493827145e-05
XMR-USDT\4h_kucoin.json,1744171200,195.07999999999998,6.121392746913612e-05,195.18,6.986480379188672e-05
XMR-USDT\4h_kucoin.json,1744185600,194.995,8.40531580687829e-05,194.825,0.00010435394620811283
XMR-USDT\4h_kucoin.json,1744200000,194.95,0.00012481974757495618,195.51999999999998,0.00013388219246031758
XMR-USDT\4h_kucoin.json,1744214400,198.83,7.116701113315662e-05,200.325,5.846566358024689e-05
XMR-USDT\4h_kucoin.json,1744228800,202.695,-1.1429866622574926e-05,204.26999999999998,-3.187188602292756e-05
XMR-USDT\4h_kucoin.json,1744243200,202.14499999999998,1.7125496031749857e-06,203.02499999999998,-6.51037533068752e-06
XMR-USDT\4h_kucoin.json,1744257600,202.47,-6.51840828924123e-07,203.265,-9.974853946207928e-06
XMR-USDT\4h_kucoin.json,1744272000,204.04,-4.640386629188684e-05,204.575,-5.194084821428551e-05
XMR-USDT\4h_kucoin.json,1744286400,201.74,-2.310515873015972e-06,201.88,1.9875716490300923e-06
XMR-USDT\4h_kucoin.json,1744300800,199.525,6.1721092372134e-05,200.345,4.7568617724867774e-05
XMR-USDT\4h_kucoin.json,1744315200,200.68,5.544285989858897e-05,201.06,4.591132054673718e-05
XMR-USDT\4h_kucoin.json,1744329600,202.125,3.600046847442686e-05,201.625,4.697869819223986e-05
XMR-USDT\4h_kucoin.json,1744344000,203.215,1.4140762786596096e-05,202.82,2.7383790784832665e-05
XMR-USDT\4h_kucoin.json,1744358400,202.315,4.080916556437405e-05,202.55,4.340604332010556e-05
XMR-USDT\4h_kucoin.json,1744372800,201.05,9.355116016313915e-05,201.51,9.049702380952403e-05
XMR-USDT\4h_kucoin.json,1744387200,202.225,0.00010140412808641998,202.85,9.205811838624368e-05
XMR-USDT\4h_kucoin.json,1744401600,205.49,5.237090773809516e-05,205.67000000000002,5.3528411596119715e-05
XMR-USDT\4h_kucoin.json,1744416000,208.235,-7.5862406305117685e-06,209.175,-2.9993813381834395e-05
XMR-USDT\4h_kucoin.json,1744430400,208.295,-1.6380222111992612e-05,207.74,-3.5432098765434284e-06
XMR-USDT\4h_kucoin.json,1744444800,207.875,-1.2886022927689439e-05,208.165,-1.9609788359788178e-05
XMR-USDT\4h_kucoin.json,1744459200,207.60500000000002,-1.1701678240741083e-05,207.53,-1.2107253086419756e-05
XMR-USDT\4h_kucoin.json,1744473600,206.445,2.0525655864197795e-05,205.875,3.436725639329807e-05
XMR-USDT\4h_kucoin.json,1744488000,206.775,3.05934744268078e-05,206.45,4.7181354717813405e-05
XMR-USDT\4h_kucoin.json,1744502400,209.895,-3.782543816137575e-05,211.65,-7.773991402116397e-05
XMR-USDT\4h_kucoin.json,1744516800,210.485,-6.802108134920659e-05,209.48000000000002,-4.318007330246947e-05
XMR-USDT\4h_kucoin.json,1744531200,208.13,-2.9942088293650574e-05,208.09,-2.3565944664903026e-05
XMR-USDT\4h_kucoin.json,1744545600,206.67000000000002,-8.882192460317815e-06,206.68,-1.8199266975310131e-06
XMR-USDT\4h_kucoin.json,1744560000,203.89499999999998,6.036619543650844e-05,204.135,6.44139798280426e-05
XMR-USDT\4h_kucoin.json,1744574400,202.63,0.00012061856536596154,202.99,0.00012208342978395044
XMR-USDT\4h_kucoin.json,1744588800,204.66500000000002,0.00011122088569223961,205.135,0.00010842552634479752
XMR-USDT\4h_kucoin.json,1744603200,206.965,9.003572806437405e-05,206.92000000000002,0.00010024140211640185
XMR-USDT\4h_kucoin.json,1744617600,208.67000000000002,7.929797729276882e-05,208.36,0.0001029852292768956
XMR-USDT\4h_kucoin.json,1744632000,210.16500000000002,7.420950451939997e-05,210.765,8.476012731481511e-05
XMR-USDT\4h_kucoin.json,1744646400,212.765,3.518307705026503e-05,214.59,1.4341972552909954e-05
XMR-USDT\4h_kucoin.json,1744660800,214.73000000000002,-9.085978835979098e-06,216.515,-4.23615244708991e-05
XMR-USDT\4h_kucoin.json,1744675200,213.18,2.746985229276892e-05,213.0,3.6378045083774424e-05
XMR-USDT\4h_kucoin.json,1744689600,211.935,7.566929839065268e-05,211.72500000000002,9.27673335537915e-05
XMR-USDT\4h_kucoin.json,1744704000,214.11,4.380864197530847e-05,215.61,1.6774153990299535e-05
XMR-USDT\4h_kucoin.json,1744718400,215.43,1.9383212081128698e-05,215.37,2.7967096560846387e-05
XMR-USDT\4h_kucoin.json,1744732800,214.74,4.346358300264537e-05,215.14,4.516118276014139e-05
XMR-USDT\4h_kucoin.json,1744747200,214.68,6.261636078042313e-05,215.81,4.44408895502645e-05
XMR-USDT\4h_kucoin.json,1744761600,216.44,3.893074845679016e-05,217.095,2.830081569664901e-05
XMR-USDT\4h_kucoin.json,1744776000,217.91,1.6196910824515066e-05,219.015,-1.5530740189593983e-05
XMR-USDT\4h_kucoin.json,1744790400,219.44,-1.9046502976190422e-05,218.675,-1.4045166446208343e-05
XMR-USDT\4h_kucoin.json,1744804800,219.85,-3.932637511022908e-05,218.065,-2.2018022486772167e-06
XMR-USDT\4h_kucoin.json,1744819200,218.71,-2.1064249889770802e-05,218.075,-3.715691137562716e-07
XMR-USDT\4h_kucoin.json,1744833600,218.35000000000002,-1.8205178020282742e-05,218.84,-2.195628031305104e-05
XMR-USDT\4h_kucoin.json,1744848000,217.975,-1.4833746693121647e-05,218.04000000000002,-5.445588073192579e-06
XMR-USDT\4h_kucoin.json,1744862400,217.875,-1.905523864638455e-05,218.61,-2.453213183421546e-05
XMR-USDT\4h_kucoin.json,1744876800,217.59,-2.2759190365961408e-05,218.435,-3.4252438822751394e-05
XMR-USDT\4h_kucoin.json,1744891200,216.195,5.316509589947091e-06,216.56,2.996045524691239e-06
XMR-USDT\4h_kucoin.json,1744905600,216.165,8.538855820105865e-06,216.755,-1.239528218694855e-06
XMR-USDT\4h_kucoin.json,1744920000,216.935,-1.0981398809524085e-05,217.405,-2.3678020282187096e-05
XMR-USDT\4h_kucoin.json,1744934400,216.58499999999998,-6.2387428350967334e-06,215.95,8.602623456790268e-06
XMR-USDT\4h_kucoin.json,1744948800,216.45499999999998,6.57793209876787e-07,216.45499999999998,2.553957231040949e-06
XMR-USDT\4h_kucoin.json,1744963200,218.20499999999998,-4.360930610670155e-05,218.025,-3.5096230158730234e-05
XMR-USDT\4h_kucoin.json,1744977600,217.96,-5.250421626984145e-05,218.0,-4.4695174713403844e-05
XMR-USDT\4h_kucoin.json,1744992000,216.295,-2.5777777777777405e-05,217.75,-5.7446924603174574e-05
XMR-USDT\4h_kucoin.json,1745006400,215.86,-2.5446965939153692e-05,215.945,-3.064379409171048e-05
XMR-USDT\4h_kucoin.json,1745020800,214.845,-9.834876543209833e-06,214.79500000000002,-1.417851631393328e-05
XMR-USDT\4h_kucoin.json,1745035200,213.315,2.845672123015881e-05,212.695,4.065816523368628e-05
XMR-USDT\4h_kucoin.json,1745049600,214.04,1.5570532958554074e-05,214.29,8.228822200176696e-06
XMR-USDT\4h_kucoin.json,1745064000,214.025,1.5502810846560866e-05,213.875,1.844149581128774e-05
XMR-USDT\4h_kucoin.json,1745078400,211.99,8.229041280864194e-05,212.54500000000002,6.521621472663131e-05
XMR-USDT\4h_kucoin.json,1745092800,214.3,5.7332961309523696e-05,213.91500000000002,6.0657062940916875e-05
XMR-USDT\4h_kucoin.json,1745107200,218.425,-3.60661100088185e-05,218.35000000000002,-4.3458815586420194e-05
XMR-USDT\4h_kucoin.json,1745121600,218.485,-5.5930252425044397e-05,217.165,-3.0264274691357758e-05
XMR-USDT\4h_kucoin.json,1745136000,215.815,-3.2554839065252436e-07,215.155,1.7766217482363453e-05
XMR-USDT\4h_kucoin.json,1745150400,216.19,-8.059317129629577e-06,216.36,-7.439098324515142e-06
XMR-USDT\4h_kucoin.json,1745164800,217.095,-3.87264936067019e-05,216.85500000000002,-2.616311177248712e-05
XMR-USDT\4h_kucoin.json,1745179200,215.245,-1.6036981922414668e-07,215.365,8.457988866842781e-06
XMR-USDT\4h_kucoin.json,1745193600,214.95499999999998,1.1774732694003916e-05,215.565,9.2239307760141e-06
XMR-USDT\4h_kucoin.json,1745208000,215.375,8.247023809523952e-06,215.69,1.3434950947971755e-05
XMR-USDT\4h_kucoin.json,1745222400,214.97500000000002,2.5733396715167077e-05,215.695,2.1358810074956026e-05
XMR-USDT\4h_kucoin.json,1745236800,214.715,4.347681051587284e-05,215.565,3.2966586750441e-05
XMR-USDT\4h_kucoin.json,1745251200,214.64999999999998,6.274289021164077e-05,214.79000000000002,6.8987337411816e-05
XMR-USDT\4h_kucoin.json,1745265600,215.085,7.382842813051137e-05,215.64,7.066476521164036e-05
XMR-USDT\4h_kucoin.json,1745280000,215.365,9.074610063932964e-05,215.825,8.954693011463857e-05
XMR-USDT\4h_kucoin.json,1745294400,215.8,0.00011098040674603145,216.39,0.00010461549272486799
XMR-USDT\4h_kucoin.json,1745308800,216.87,0.00012207505235890625,216.875,0.0001316812582671957
XMR-USDT\4h_kucoin.json,1745323200,218.27499999999998,0.00012997838128306924,219.39499999999998,0.0001099276207010587
XMR-USDT\4h_kucoin.json,1745337600,220.94,0.00010879019235008824,221.23000000000002,0.00010298174327601373
XMR-USDT\4h_kucoin.json,1745352000,225.06,3.541688712522043e-05,224.82,4.2433352623456996e-05
XMR-USDT\4h_kucoin.json,1745366400,226.73000000000002,6.386684303345413e-07,226.435,1.5249586640211661e-05
XMR-USDT\4h_kucoin.json,1745380800,225.825,3.140339781746038e-05,226.74,1.6138351521163855e-05
XMR-USDT\4h_kucoin.json,1745395200,227.57,-8.395888447972371e-07,227.805,-2.7355875220460387e-06
XMR-USDT\4h_kucoin.json,1745409600,228.82999999999998,-3.7168940145502424e-05,229.0,-3.7835909942680856e-05
XMR-USDT\4h_kucoin.json,1745424000,227.035,3.957024360670137e-06,227.57999999999998,-8.942432760140701e-06
XMR-USDT\4h_kucoin.json,1745438400,228.1,-2.296146108906528e-05,228.11,-2.6009851741622877e-05
XMR-USDT\4h_kucoin.json,1745452800,228.295,-4.309219301146368e-05,228.005,-3.889987048059955e-05
XMR-USDT\4h_kucoin.json,1745467200,225.7,7.750234237213632e-06,225.405,1.3955715388007067e-05
XMR-USDT\4h_kucoin.json,1745481600,223.94,5.8832189704585606e-05,223.735,6.615192350088145e-05
XMR-USDT\4h_kucoin.json,1745496000,224.55,6.687464175484973e-05,224.695,6.88899360670194e-05
XMR-USDT\4h_kucoin.json,1745510400,226.76999999999998,3.0524319334215505e-05,227.89499999999998,3.2144235008821854e-06
XMR-USDT\4h_kucoin.json,1745524800,227.355,2.7476452270723354e-05,227.065,2.995455798059967e-05
XMR-USDT\4h_kucoin.json,1745539200,228.2,1.5964960868607128e-05,228.26,7.502245921517011e-06
XMR-USDT\4h_kucoin.json,1745553600,228.91500000000002,3.718874007936141e-06,227.995,2.009110449735447e-05
XMR-USDT\4h_kucoin.json,1745568000,229.38,-6.784033289241382e-06,228.81,8.95238095238099e-06
XMR-USDT\4h_kucoin.json,1745582400,229.145,-2.281387786596201e-06,229.675,-1.2378761574074307e-05
XMR-USDT\4h_kucoin.json,1745596800,229.115,-4.055693342151723e-06,229.255,-7.756462191357862e-06
XMR-USDT\4h_kucoin.json,1745611200,228.79000000000002,7.138585758373317e-07,228.79500000000002,-9.009865520286163e-07
XMR-USDT\4h_kucoin.json,1745625600,228.065,2.150385802469144e-05,228.195,1.3955811838624424e-05
XMR-USDT\4h_kucoin.json,1745640000,228.5,2.0560626102292814e-05,227.855,3.2790812389770956e-05
XMR-USDT\4h_kucoin.json,1745654400,228.965,2.8871927358906502e-05,228.935,5.1381351962081124e-05
XMR-USDT\4h_kucoin.json,1745668800,229.3,6.123248732363284e-05,229.315,0.00011656988536155218
XMR-USDT\4h_kucoin.json,1745683200,229.14,0.00011515192350088207,229.36,0.00016651015487213376
XMR-USDT\4h_kucoin.json,1745697600,229.70499999999998,0.00014749834656084705,229.5,0.00021964526840828925
XMR-USDT\4h_kucoin.json,1745712000,231.04500000000002,0.00015160429067460286,231.94,0.00020278086419753093
XMR-USDT\4h_kucoin.json,1745726400,230.445,0.00020147264936067047,230.165,0.00028805583112874797
XMR-USDT\4h_kucoin.json,1745740800,229.055,0.0002938066578483245,228.44,0.00041074789186507945
XMR-USDT\4h_kucoin.json,1745755200,228.85000000000002,0.00039459941302910005,228.315,0.0005447948495370372
XMR-USDT\4h_kucoin.json,1745769600,229.62,0.0005188718309082892,229.24,0.0007275381117724867
XMR-USDT\4h_kucoin.json,1745784000,233.505,0.0006371798390652558,232.875,0.001017415095899471
XMR-USDT\4h_kucoin.json,1745798400,249.84,0.0004910049740961198,282.095,0.00012643073467812996
XMR-USDT\4h_kucoin.json,1745812800,281.075,-0.00018150197034832424,325.355,-0.0011172666583994715
XMR-USDT\4h_kucoin.json,1745827200,285.61,-0.00040832838679453294,279.14,-0.000262831390542328
XMR-USDT\4h_kucoin.json,1745841600,268.05,-8.99080136684307e-05,269.34499999999997,-0.00011236715994268013
XMR-USDT\4h_kucoin.json,1745856000,259.145,0.00011508352623456825,258.555,0.00013442781360229259
XMR-USDT\4h_kucoin.json,1745870400,256.665,0.0002363681382275125,254.78,0.0003046715994268076
XMR-USDT\4h_kucoin.json,1745884800,262.27,0.00018601758156966498,264.57,0.0001597827380952382
XMR-USDT\4h_kucoin.json,1745899200,271.53499999999997,-5.888999118112566e-08,272.305,6.309468694885096e-06
XMR-USDT\4h_kucoin.json,1745913600,273.265,-5.912206514550236e-05,273.57,-2.5866030092592558e-05
XMR-USDT\4h_kucoin.json,1745928000,267.11,9.313322585978795e-05,270.31,5.402850804673699e-05
XMR-USDT\4h_kucoin.json,1745942400,267.895,0.00011019392085537955,269.255,0.0001083312251984126
XMR-USDT\4h_kucoin.json,1745956800,270.38,8.912389770723116e-05,272.9,4.6609829695767576e-05
XMR-USDT\4h_kucoin.json,1745971200,274.595,6.197379298940947e-06,274.02,3.740597442680827e-05
XMR-USDT\4h_kucoin.json,1745985600,276.28499999999997,-5.044135802469088e-05,277.21000000000004,-4.856830081569763e-05
XMR-USDT\4h_kucoin.json,1746000000,272.52,3.246038635361588e-05,274.53999999999996,-6.052234898588344e-06
XMR-USDT\4h_kucoin.json,1746014400,272.115,5.693211254409137e-05,269.895,0.00013098026895943618
XMR-USDT\4h_kucoin.json,1746028800,271.78,9.776639660493895e-05,272.615,0.00011126474316578473
XMR-USDT\4h_kucoin.json,1746043200,274.855,6.527186673280387e-05,275.265,0.00011231955467372178
XMR-USDT\4h_kucoin.json,1746057600,279.755,-4.3474275242504194e-05,287.27,-0.00019012721836419674
XMR-USDT\4h_kucoin.json,1746072000,279.57000000000005,-6.244717261904901e-05,279.995,-6.756455302028169e-05
XMR-USDT\4h_kucoin.json,1746086400,276.03999999999996,5.081542107584321e-06,275.33000000000004,3.060594411375626e-05
XMR-USDT\4h_kucoin.json,1746100800,274.145,5.345473710317483e-05,273.845,7.999202215608457e-05
XMR-USDT\4h_kucoin.json,1746115200,274.765,4.526795359347457e-05,276.095,3.4509700176366747e-05
XMR-USDT\4h_kucoin.json,1746129600,273.03999999999996,0.00011137928516314031,274.095,0.00010152451223544963
XMR-USDT\4h_kucoin.json,1746144000,275.47,9.447945601851803e-05,274.975,0.00013359216545414456
XMR-USDT\4h_kucoin.json,1746158400,279.74,1.5290564373897562e-05,284.08500000000004,-8.751486717372184e-05
XMR-USDT\4h_kucoin.json,1746172800,280.36,1.3408757716048984e-05,275.605,0.00013671070326278637
XMR-USDT\4h_kucoin.json,1746187200,284.2,-8.832775297619035e-05,285.94,-9.658147321428537e-05
XMR-USDT\4h_kucoin.json,1746201600,283.65,-0.00011298095789241572,286.07500000000005,-0.0001421635389109358
XMR-USDT\4h_kucoin.json,1746216000,280.88,-8.406187996031713e-05,283.15999999999997,-0.00012113210978835891
XMR-USDT\4h_kucoin.json,1746230400,278.96000000000004,-6.846079971340469e-05,280.175,-8.969229497354495e-05
XMR-USDT\4h_kucoin.json,1746244800,275.505,2.7527006172840054e-06,276.09000000000003,-9.914558531746527e-06
XMR-USDT\4h_kucoin.json,1746259200,274.625,3.4449404761904706e-05,274.47,3.9534639550263976e-05
XMR-USDT\4h_kucoin.json,1746273600,275.74,2.532045028659575e-05,276.23,1.5921737213403258e-05
XMR-USDT\4h_kucoin.json,1746288000,278.89,-5.1022252535273184e-05,281.405,-0.0001305765955687826
XMR-USDT\4h_kucoin.json,1746302400,279.245,-8.824167768959467e-05,276.945,-6.500261794532624e-05
XMR-USDT\4h_kucoin.json,1746316800,275.53,-2.0961047729276316e-05,271.45,7.27008515211642e-05
XMR-USDT\4h_kucoin.json,1746331200,274.975,-2.0037092151676133e-05,276.2,-4.298106812169284e-05
XMR-USDT\4h_kucoin.json,1746345600,271.655,6.804196979717875e-05,272.075,5.700636574074119e-05
XMR-USDT\4h_kucoin.json,1746360000,271.58500000000004,0.0001085335510361541,271.83500000000004,9.896814373897621e-05
XMR-USDT\4h_kucoin.json,1746374400,275.67499999999995,4.345466820987735e-05,276.53999999999996,1.0767374889771614e-05
XMR-USDT\4h_kucoin.json,1746388800,277.505,1.1309606481481368e-05,277.11,2.200920414461842e-06
XMR-USDT\4h_kucoin.json,1746403200,278.17499999999995,-8.763089726630311e-06,277.2,-8.272817460317009e-06
XMR-USDT\4h_kucoin.json,1746417600,276.065,4.4059882054674065e-05,272.855,0.00011577670304232782
XMR-USDT\4h_kucoin.json,1746432000,275.785,6.145939429012308e-05,276.565,5.4324156746032004e-05
XMR-USDT\4h_kucoin.json,1746446400,274.515,0.00011663609182098824,276.73,6.533041225749547e-05
XMR-USDT\4h_kucoin.json,1746460800,274.745,0.00016113919201940074,276.33500000000004,9.732441854056369e-05
XMR-USDT\4h_kucoin.json,1746475200,279.07000000000005,0.00010558931327160411,276.21500000000003,0.00013893934634038707
XMR-USDT\4h_kucoin.json,1746489600,282.545,5.0256117724867514e-05,279.025,0.00011585405643739014
XMR-USDT\4h_kucoin.json,1746504000,284.875,4.5520695546738235e-06,282.98,5.11334876543202e-05
XMR-USDT\4h_kucoin.json,1746518400,286.085,-3.1095871913579436e-05,285.42999999999995,4.4075451940044105e-06
XMR-USDT\4h_kucoin.json,1746532800,284.46500000000003,2.7860863095234537e-06,287.145,-4.521999007936467e-05
XMR-USDT\4h_kucoin.json,1746547200,283.86,3.075924548059978e-05,284.975,5.768807870369699e-06
XMR-USDT\4h_kucoin.json,1746561600,285.83000000000004,-5.104607583774836e-06,284.59,3.1258363646384846e-05
XMR-USDT\4h_kucoin.json,1746576000,285.33500000000004,1.2640749007935757e-05,287.15999999999997,-2.480027832892337e-05
XMR-USDT\4h_kucoin.json,1746590400,285.49,1.8932443231922076e-05,286.105,2.702312059082494e-06
XMR-USDT\4h_kucoin.json,1746604800,286.775,-1.443434468694843e-05,287.145,-2.786746307319173e-05
XMR-USDT\4h_kucoin.json,1746619200,284.09,4.9132757385362234e-05,284.7,2.160025352733749e-05
XMR-USDT\4h_kucoin.json,1746633600,281.795,0.0001302973159171074,281.08000000000004,0.0001281208250661369
XMR-USDT\4h_kucoin.json,1746648000,282.12,0.00016947543264991181,281.055,0.00017457243441358023
XMR-USDT\4h_kucoin.json,1746662400,284.015,0.00018269099977954203,282.51,0.00020397794036596155
XMR-USDT\4h_kucoin.json,1746676800,285.49,0.00022886892361111133,284.555,0.00024416804453262803
XMR-USDT\4h_kucoin.json,1746691200,291.82000000000005,0.00015260316082451407,293.20500000000004,9.842326664461999e-05
XMR-USDT\4h_kucoin.json,1746705600,296.945,6.352232142857174e-05,293.89,0.00011809248236331613
XMR-USDT\4h_kucoin.json,1746720000,295.19,0.0001380028108465612,294.12,0.0001622024360670195
XMR-USDT\4h_kucoin.json,1746734400,296.45500000000004,0.00015870256007495504,296.99,0.00015204158399470907
XMR-USDT\4h_kucoin.json,1746748800,298.515,0.00016255825617283982,299.46500000000003,0.0001418835427689589
XMR-USDT\4h_kucoin.json,1746763200,300.16499999999996,0.00017844939098324641,300.34000000000003,0.000168447806437389
XMR-USDT\4h_kucoin.json,1746777600,302.81500000000005,0.00016520493000440835,302.315,0.00016807058807319204
XMR-USDT\4h_kucoin.json,1746792000,301.96500000000003,0.00025533905147707183,301.085,0.00027095389660493856
XMR-USDT\4h_kucoin.json,1746806400,306.71500000000003,0.00023399645888447896,307.27,0.0002072915564373901
XMR-USDT\4h_kucoin.json,1746820800,315.305,8.72605682319221e-05,312.61,0.00014077639991181613
XMR-USDT\4h_kucoin.json,1746835200,317.06,7.017486496913548e-05,315.39,0.00012084013999118186
XMR-USDT\4h_kucoin.json,1746849600,315.77,0.00013637074239417996,316.19,0.00015068202987213403
XMR-USDT\4h_kucoin.json,1746864000,317.29499999999996,0.0001555823688271613,317.675,0.00018477288635361506
XMR-USDT\4h_kucoin.json,1746878400,322.19,8.426154651675486e-05,326.58,1.0576774691358123e-05
XMR-USDT\4h_kucoin.json,1746892800,323.68,7.740939153439131e-05,326.25,1.9245659722221842e-05
XMR-USDT\4h_kucoin.json,1746907200,324.02,9.36069086199299e-05,322.78499999999997,0.0001218729056437393
XMR-USDT\4h_kucoin.json,1746921600,325.1,8.44240658068777e-05,324.17999999999995,0.00011308810074956014
XMR-USDT\4h_kucoin.json,1746936000,321.96,0.00020564783123897752,321.93,0.00021847687940917097
XMR-USDT\4h_kucoin.json,1746950400,325.545,0.0001905116980820101,326.18,0.00018426361331569656
XMR-USDT\4h_kucoin.json,1746964800,332.275,7.468743110670245e-05,330.32500000000005,0.00014737184468694749
XMR-USDT\4h_kucoin.json,1746979200,334.355,4.3933848655202286e-05,336.65999999999997,2.440091765873057e-05
XMR-USDT\4h_kucoin.json,1746993600,333.58,8.571812996031772e-05,336.12,4.5352637235449204e-05
XMR-USDT\4h_kucoin.json,1747008000,334.63,0.00010530044367283947,333.54499999999996,0.00016010131448412755
XMR-USDT\4h_kucoin.json,1747022400,341.395,-3.7146660052909634e-05,344.205,-7.211636078042311e-05
XMR-USDT\4h_kucoin.json,1747036800,343.225,-0.00011062251984127047,344.87,-0.00012110098379629671
XMR-USDT\4h_kucoin.json,1747051200,337.775,-3.100735780422797e-06,341.78,-9.473929398148113e-05
XMR-USDT\4h_kucoin.json,1747065600,335.93,4.6286706349206146e-05,334.33,7.668977347883611e-05
XMR-USDT\4h_kucoin.json,1747080000,336.9,3.131171461640273e-05,335.77,6.330654761904778e-05
XMR-USDT\4h_kucoin.json,1747094400,334.8,0.00010599133322310392,335.79499999999996,9.18085179673731e-05
XMR-USDT\4h_kucoin.json,1747108800,336.975,9.160853450176305e-05,337.995,6.85030450837743e-05
XMR-USDT\4h_kucoin.json,1747123200,341.78499999999997,-1.6368606701939223e-05,341.61,-1.3405616181658077e-05
XMR-USDT\4h_kucoin.json,1747137600,339.46500000000003,4.1269207451498275e-05,339.62,3.868741732804226e-05
XMR-USDT\4h_kucoin.json,1747152000,339.41499999999996,6.527258322310484e-05,340.065,4.5324887014991346e-05
XMR-USDT\4h_kucoin.json,1747166400,341.77,3.0144097222222943e-05,341.045,4.264014274691331e-05
XMR-USDT\4h_kucoin.json,1747180800,343.70000000000005,-1.4745893959436423e-05,344.045,-2.7364018408289613e-05
XMR-USDT\4h_kucoin.json,1747195200,343.295,-1.6650504298942074e-05,344.11,-5.259005731922448e-05
XMR-USDT\4h_kucoin.json,1747209600,341.295,3.631212797619011e-05,339.88,4.809758046737197e-05
XMR-USDT\4h_kucoin.json,1747224000,344.18,-3.073801256613793e-05,342.27,4.1114417989419925e-06
XMR-USDT\4h_kucoin.json,1747238400,344.215,-5.040587797619007e-05,345.07,-8.33970596340389e-05
XMR-USDT\4h_kucoin.json,1747252800,341.015,1.948970734127018e-05,339.65,3.982674713403907e-05
XMR-USDT\4h_kucoin.json,1747267200,340.72,3.896166776895859e-05,340.52,3.9101658950617545e-05
XMR-USDT\4h_kucoin.json,1747281600,342.53999999999996,8.45075507054744e-06,344.02,-4.0913222001763265e-05
XMR-USDT\4h_kucoin.json,1747296000,345.88,-8.081258267195762e-05,345.49,-9.877456735008836e-05
XMR-USDT\4h_kucoin.json,1747310400,346.15,-0.0001261574487433855,344.31,-0.00010994502314814833
XMR-USDT\4h_kucoin.json,1747324800,342.20000000000005,-7.370951829806097e-05,340.77,-6.229501488095205e-05
XMR-USDT\4h_kucoin.json,1747339200,337.89,1.914006007495625e-05,336.65,2.9235311948854295e-05
XMR-USDT\4h_kucoin.json,1747353600,338.09000000000003,3.0178433641974354e-05,336.975,3.767493386243354e-05
XMR-USDT\4h_kucoin.json,1747368000,341.79999999999995,-6.0350928681656956e-05,339.96000000000004,-2.8081996803351887e-05
XMR-USDT\4h_kucoin.json,1747382400,341.39,-6.882638888888848e-05,340.89,-6.347924933862422e-05
XMR-USDT\4h_kucoin.json,1747396800,340.97,-8.390163414903067e-05,340.15,-6.62771164021159e-05
XMR-USDT\4h_kucoin.json,1747411200,338.40999999999997,-4.882579640652474e-05,338.115,-3.7155423280423474e-05
XMR-USDT\4h_kucoin.json,1747425600,334.345,5.250508432539622e-05,334.94,4.404111552028229e-05
XMR-USDT\4h_kucoin.json,1747440000,336.13,2.6692556768077685e-05,336.70500000000004,1.4164062499998746e-05
XMR-USDT\4h_kucoin.json,1747454400,338.125,-2.8577573853615486e-05,337.79999999999995,-1.7194458223103292e-05
XMR-USDT\4h_kucoin.json,1747468800,335.18,3.875370645943543e-05,336.015,2.1056602733686308e-05
XMR-USDT\4h_kucoin.json,1747483200,334.635,6.937914737654345e-05,335.175,5.0399305555555084e-05
XMR-USDT\4h_kucoin.json,1747497600,335.73,6.444904651675436e-05,334.90999999999997,7.660835537918936e-05
XMR-USDT\4h_kucoin.json,1747512000,335.705,9.481203152557349e-05,335.31,9.84806685405643e-05
XMR-USDT\4h_kucoin.json,1747526400,337.935,7.636151069223974e-05,337.195,9.253969631834236e-05
XMR-USDT\4h_kucoin.json,1747540800,341.7,6.451168430337618e-07,341.85,-2.62163800705529e-06
XMR-USDT\4h_kucoin.json,1747555200,341.995,-6.7711502425045904e-06,341.94,-4.354924492945576e-06
XMR-USDT\4h_kucoin.json,1747569600,341.835,-4.048018628747328e-06,342.04499999999996,-8.309041556436631e-06
XMR-USDT\4h_kucoin.json,1747584000,341.565,-3.5274195326276544e-06,341.335,6.605420524691876e-06
XMR-USDT\4h_kucoin.json,1747598400,338.34000000000003,8.874188436948775e-05,339.185,6.841138944003543e-05
XMR-USDT\4h_kucoin.json,1747612800,339.65,9.149732694003578e-05,339.33000000000004,9.616764495149819e-05
XMR-USDT\4h_kucoin.json,1747627200,342.755,4.154307208994737e-05,342.895,3.4056148037919285e-05
XMR-USDT\4h_kucoin.json,1747641600,343.83000000000004,3.0504230048499935e-05,343.61,2.9546434082892106e-05
